X,Y,Z
712,156,575.4749995780346
247,204,556.7250670848806
279,481,616.7247787651638
797,706,633.8134193061703
19,236,474.66956361845985
963,34,563.4882096261321
206,634,554.4010704847551
377,321,651.233979049807
7,787,501.18262195003666
190,611,551.8516748887359
684,708,615.0510484954857
107,543,534.8396905885141
534,290,632.664969648444
230,130,516.3904235637299
165,884,526.0418743285627
842,382,593.657472463569
531,398,636.3808810061277
458,301,649.5417372623771
71,330,512.1411484976941
196,911,536.2164765118229
378,633,616.0468461626627
119,658,521.0345529545855
351,923,566.9554866287095
526,100,551.6811237443052
132,682,521.2141519228527
796,323,604.0763490158595
633,720,611.1506296418702
975,298,608.1415866980914
302,953,559.4763523858851
835,1011,543.2389327908305
530,603,615.949671371521
530,603,615.949671371521
726,902,580.7902363494118
633,530,594.8024981295042
520,830,590.9055970973694
417,504,644.0471684127559
392,207,614.9900794411363
628,982,527.279471231566
954,425,579.0740019602616
452,437,651.7585274121153
842,416,586.8023820152309
453,479,645.2547056641557
954,574,594.5009022189051
263,412,615.7919608151456
813,23,529.4483756135486
940,198,628.6060823318392
324,137,561.8258759948135
359,532,633.0002709327347
1021,294,595.0653981062724
542,431,629.2671117609716
111,344,529.0855202896433
165,735,526.1773942798346
171,925,529.8039943074976
227,75,496.65431895818085
189,390,574.6870424340788
359,601,618.2358908272533
594,31,505.2432917399868
637,550,594.8178826159932
161,589,544.4958542682225
626,247,604.5519105888019
325,732,587.4170056744869
513,262,631.0572031633379
172,363,562.130263501196
760,79,546.420250167623
337,23,518.033935852107
355,34,524.6137435856959
505,379,645.2861391912305
261,966,552.548418641508
298,718,579.8958927954432
605,386,614.4641767455437
974,1008,539.2973140220624
601,734,609.5475293934338
268,977,553.3099934257792
979,296,607.724174680568
304,425,634.203003996526
371,455,650.4084174281861
363,403,653.7613904761045
366,157,584.3444904967077
763,460,580.6276971162727
799,646,617.991529038027
981,265,614.9510954615429
315,758,581.2315049530575
806,947,572.7208893076763
374,372,655.9455471912572
716,890,584.7578199420824
476,23,519.59837694091
404,115,567.5610769106058
742,964,550.6231930313825
246,315,595.6640070984517
72,716,507.00338785185346
53,641,514.5004638634894
760,43,525.6263607851799
863,987,557.8761715170143
28,608,518.7524801064163
229,744,549.814821664196
421,327,656.0433933410999
121,350,534.5710954716096
732,231,600.8696520118363
179,118,487.482206426432
429,126,574.7717342418042
859,749,648.7397788044249
18,881,499.90596892764773
586,416,617.0281880511213
789,943,571.7764093669473
577,519,608.751235545464
963,132,612.6391665320392
115,698,515.3319216702126
883,607,611.2579190467567
611,471,602.7069925629866
71,842,503.29648807113074
601,530,602.0119543567238
957,138,615.393601920884
711,903,577.066370761384
132,682,521.2141519228527
791,481,580.4940644351723
936,364,595.6205431509906
961,577,594.3161158736572
196,102,490.5296391458319
778,807,630.2955222862277
475,584,625.8230185194163
729,672,615.1143196309228
701,220,595.8020605336059
431,699,612.8749972938788
389,475,649.1231517732399
750,119,565.7163318451746
466,606,624.1254709914654
533,639,614.4789461018495
711,452,583.9115949758265
364,411,653.5646181749775
23,661,512.2181041185265
758,315,602.4872863516341
374,990,555.6406675610258
816,884,609.529180782816
136,190,491.2283784897278
194,375,575.9853800149218
95,334,520.6399755491263
226,262,567.5678852207294
672,677,610.1281935655282
974,410,577.7386805962581
48,393,521.0097911453606
163,621,539.7284991390097
864,777,648.9731103334602
737,767,626.168326959583
246,720,559.0273780668259
97,713,510.46204977675205
102,639,520.115414624309
273,514,608.0751982306504
174,976,532.8375395399149
533,806,597.5853787739316
873,942,583.8478159960677
322,672,594.9095669438224
790,500,581.3564321471257
702,147,569.8755432876985
963,546,584.6646500387479
101,865,509.09631727672837
857,274,619.6092459226422
493,901,567.4181915794895
474,320,650.2969640128798
324,428,641.51217037515
617,392,610.2795394449438
774,136,580.426341446631
306,6,507.12925785386705
340,322,642.0000508802057
859,165,614.5383186842812
608,709,610.1801071848784
897,887,615.0654381615618
539,912,559.8007338722664
816,388,591.2630754254662
788,349,598.2273732493868
618,340,613.7554742906148
849,237,621.9890772719194
231,902,546.1491043061085
989,660,617.8231021631188
974,1008,539.2973140220624
119,679,518.3460091401568
414,420,657.1561865892144
162,914,526.7688587092639
1006,838,614.2340738400103
866,292,617.0839010801247
831,991,552.4819912244574
860,470,582.118440583028
226,262,567.5678852207294
156,1010,529.5851528429208
389,475,649.1231517732399
344,77,539.8231777609972
370,878,576.0665861050334
378,158,587.3814191790419
860,502,583.7182829646378
234,847,547.3601496945751
1022,23,550.0949869235291
723,897,582.7284635519843
351,991,556.9521875986246
26,685,509.1527969336966
545,811,596.151741042508
920,618,614.2352240781074
874,718,646.0958616070108
91,782,505.756074600351
842,416,586.8023820152309
862,831,637.9480982967685
878,905,605.2567736708241
940,724,644.5142188275662
122,190,485.28398859838
270,713,569.6654498832766
323,992,556.9065056865137
36,364,513.4390328860432
1018,454,560.9608458288319
878,909,603.0324914778139
33,811,500.16551729458774
330,254,618.7086637522125
431,612,624.5220671144956
14,769,501.9368119712449
105,49,451.49212474198976
171,314,551.1236204258898
383,374,657.3253090861368
711,342,598.670048260106
51,218,473.23744458981065
99,527,534.7319426609367
425,288,648.4320479868505
93,350,523.7744467832774
600,280,615.1072994030731
932,667,630.9313959953162
60,426,527.52833593347
451,941,558.1954584034529
1018,190,610.2580251584118
81,514,532.1452665036938
574,460,615.2344770654747
806,947,572.7208893076763
371,487,644.7916617101051
801,380,592.292977876466
592,770,605.6630955724736
482,262,636.6221925975299
122,190,485.28398859838
118,520,540.4508348450112
704,937,557.6644756880166
17,847,499.5490448125629
53,388,520.996553801675
938,486,578.5066311548161
168,113,481.2006492334247
639,14,494.31967771907784
84,954,511.27331596719006
806,300,609.2409258938079
197,444,579.8365152021711
1013,358,579.6394663765677
729,559,588.4012027543257
358,532,632.7971500672326
900,720,647.0367382494176
293,191,575.0911252659316
199,902,536.7951288221724
969,638,614.8847294492757
450,941,558.3139313848003
865,191,621.807522649943
178,1009,534.5732458535126
867,863,625.9311976656908
637,255,604.7441564028933
190,620,550.2410959543508
251,41,497.72928950704744
456,332,654.3260117347113
353,822,583.370480579024
486,576,625.2450024417586
589,517,605.5700071022018
926,724,646.2685060685379
915,556,593.3319570680761
719,19,503.216691353527
866,194,622.4782430177588
234,235,562.1094009635049
604,830,592.3497940473853
736,254,603.69692180613
832,426,585.0000388700358
815,982,554.84332226699
778,209,605.225654781928
156,1010,529.5851528429208
152,469,557.0634461990276
804,307,607.8251657193334
151,47,462.87469954164277
86,254,493.48284836429485
422,381,659.1302633875052
457,553,632.2436446329592
533,806,597.5853787739316
578,663,609.9923539429415
581,608,607.4209247345752
235,318,589.9204954254096
577,515,609.0021587113976
828,323,606.9733534066074
204,856,537.2687485471672
779,905,591.0882574082157
275,348,618.1642338380115
756,181,593.4407727124889
813,19,527.1525169641068
576,367,624.573669038371
449,969,550.3007554480745
142,618,533.2233108048009
817,762,643.1559949351936
713,228,598.3830470336426
776,577,594.4754941898777
334,845,576.3506612587653
764,475,580.1836367169324
654,936,550.7153001593584
371,487,644.7916617101051
531,412,634.9906010666817
699,1000,525.8663007487992
325,359,641.9454221007873
711,566,589.7683934664996
340,450,644.1496436014072
500,422,643.0210078361439
467,301,648.4081444158037
568,464,616.6660967719092
866,194,622.4782430177588
261,400,614.8119637548848
756,906,585.4192258621697
766,419,584.6351730881848
601,730,609.7327041808165
255,167,544.8144498150746
102,639,520.115414624309
102,639,520.115414624309
500,35,521.5946756248663
239,564,582.5126960664261
682,298,603.896636586392
703,462,584.1013167880808
658,448,592.8420722375776
969,781,639.980160294492
36,426,524.158809381452
799,87,562.5317100611331
924,363,597.2373893984835
293,835,567.1126379631321
870,740,648.9758816715661
500,844,586.8046119149257
932,694,639.0643896057844
270,726,568.1732186195452
40,906,502.28409597336
76,733,506.0288943221655
748,436,582.8682184088401
525,477,628.469693887349
243,140,526.9766498647382
779,278,608.5563843013451
855,404,589.2728657439862
790,355,597.0814304719036
779,905,591.0882574082157
93,121,457.26975806279137
500,422,643.0210078361439
260,519,601.250436045486
954,167,623.4218200896579
849,237,621.9890772719194
542,431,629.2671117609716
533,552,618.1099400130156
734,328,599.9183555910392
251,32,495.82441972288586
401,500,644.8073752241223
599,385,616.3637756417932
66,789,502.48072643777897
695,853,597.1517486086113
178,914,531.206829119616
705,434,586.2919465720022
530,587,616.6358162662877
14,785,501.0413067381978
955,574,594.3404193816643
392,207,614.9900794411363
623,657,606.9410642336468
963,4,545.9352175951418
136,190,491.2283784897278
324,396,643.0306854943541
806,947,572.7208893076763
383,404,656.8677596059146
252,620,576.8880767063937
434,869,580.3679529894845
128,39,456.10280336895073
756,391,589.2157114723273
853,203,621.1226091526813
51,158,457.1473110367378
759,637,609.9956211481486
175,664,537.340046296077
970,807,635.2700077815493
724,905,578.7776602697024
634,229,599.1597193566201
821,698,636.032460852693
286,491,618.0608196795264
1022,269,600.8238115846876
513,774,604.533215586489
682,993,526.6558655156127
284,565,601.9257095549972
928,790,646.9755114722855
742,813,620.5188434503582
925,816,641.8253229008387
611,171,579.3036706379497
227,75,496.65431895818085
979,598,598.0046419583703
359,116,561.4197010285519
759,204,600.2632657694764
728,906,579.1223532819578
1,492,527.4556516471382
374,372,655.9455471912572
102,469,539.0989298154285
119,666,519.972220284776
713,887,585.6033621606845
39,874,501.03626765222316
615,920,555.4276013866557
420,24,524.5747123699672
851,906,602.7569647494712
403,948,561.288020680146
196,675,543.8774310527416
779,465,580.4255437374806
498,738,609.8926432338787
628,982,527.279471231566
28,114,447.9915610080489
953,334,601.9771612814184
112,458,542.2752389168979
712,731,621.0496941619541
44,815,500.556398684416
604,587,602.6714478886566
165,884,526.0418743285627
699,936,557.2911862204041
594,297,618.4875847358691
301,659,589.6813014265347
193,778,533.9091081650712
794,278,610.5789762114316
504,843,587.0479168275883
842,382,593.657472463569
294,300,617.89045499875
733,426,584.7313665881758
625,480,598.1065130671823
902,934,588.8051867263403
189,262,545.3696004608754
17,975,501.99432603409247
460,383,655.1679977456373
698,257,601.6836277531773
677,753,615.4459364445917
633,268,607.3840690528156
1018,452,561.0496613687484
933,284,618.873900565329
262,412,615.2807817215033
736,616,601.8549846282212
716,874,592.4809726015408
254,636,574.7316754113361
711,631,603.7837322328535
622,240,603.4432848733313
953,326,604.3958399758039
611,943,544.3775947689181
944,21,555.5531964522663
685,724,616.3926002622453
611,471,602.7069925629866
340,450,644.1496436014072
384,455,652.0024689263096
608,709,610.1801071848784
228,519,586.2066103759063
277,107,529.5363810268357
383,400,657.0499114930612
196,317,566.3851375384
548,71,532.248173216555
552,767,605.4629776908974
19,421,522.2060668335822
148,900,522.1911148592359
893,860,628.0566164856646
855,254,621.9044904681875
791,71,550.8940415297698
416,212,619.9746165421407
215,560,572.3825292193288
1,493,527.4732082811735
801,376,593.1392986499347
739,206,597.0595887633718
313,902,565.4878538475338
504,843,587.0479168275883
774,136,580.426341446631
215,561,572.1870697798948
9,656,513.7725469706336
890,190,625.906257762853
315,726,584.9005510463617
102,46,450.8406880137895
988,736,634.6971180281487
698,519,584.6910509216326
1013,356,580.1975502813638
993,75,583.2050519868516
824,515,584.248939714475
156,178,496.3518206803677
55,884,502.93821805182773
199,107,493.3796697326849
208,557,569.7960327815439
466,371,654.4293553115021
975,298,608.1415866980914
466,883,575.3043076647149
886,926,593.5631319583299
255,227,571.0545888748475
654,938,549.7102983061739
234,361,597.2559530229674
376,473,648.2870519779033
200,234,541.5148308180768
417,288,648.2678107957773
667,611,598.9701961953543
728,906,579.1223532819578
77,609,520.6123273323072
566,981,529.6109162496751
370,522,637.1839740231713
972,72,584.3589372385983
640,378,605.4493428781105
961,547,585.2828142895994
1006,119,599.5260802798817
497,361,647.8299588130483
900,920,596.9284252659291
315,828,574.1168799470504
621,529,597.3347622187285
850,760,648.1073158456575
849,906,602.5418591661462
748,436,582.8682184088401
146,16,460.02937564750766
831,738,644.3629317753166
128,682,520.1720215548687
840,700,639.1142041111419
791,481,580.4940644351723
821,744,643.2727372448055
983,296,606.6983377514593
831,989,553.5132961787787
227,75,496.65431895818085
303,374,634.2045340249636
181,884,530.767175487717
491,403,647.3286907095252
585,228,605.8396467072032
604,587,602.6714478886566
637,255,604.7441564028933
581,436,616.023300367164
139,485,550.7552002007329
752,45,524.6633987743475
174,733,529.420107755041
1018,462,560.7412534480999
30,477,527.2646791487807
302,796,573.3789858051182
717,743,622.4419436439177
533,273,629.4844451847022
559,588,610.9718191050082
491,844,586.9671532153407
789,315,604.9125896363043
757,177,592.372045373791
1012,358,579.9672247403091
736,616,601.8549846282212
549,753,607.4642233079687
301,33,512.3536263293857
47,723,504.9925835178007
302,953,559.4763523858851
508,583,620.9449305676045
999,22,553.648811385802
662,29,501.7462473430489
353,820,583.6718146745682
748,776,627.9737629371526
615,408,609.0604506951915
1011,100,590.8024843714209
261,400,614.8119637548848
235,314,588.9449443217252
305,911,563.3037777749531
928,445,580.2858415879883
581,609,607.4600347237323
872,582,602.3359411961885
309,795,575.7141301171628
281,706,574.9272245516667
716,743,622.252190759747
980,359,588.8733118313245
425,19,522.5615705061905
936,364,595.6205431509906
93,718,509.3941590492509
726,902,580.7902363494118
715,886,586.5257273691946
441,909,568.720370965521
759,767,631.0391976977144
272,341,615.5110102736566
67,142,456.11741029146793
820,887,608.6732443989298
712,1005,525.6672162880185
26,37,445.8865152667506
423,45,533.0340058723519
187,925,534.2025028369058
987,715,632.3208501187695
374,864,579.0774089838065
288,428,627.1127913931975
628,680,608.9661091950425
168,113,481.2006492334247
378,300,647.0211180751112
136,843,516.1385257852139
995,34,560.924736925961
272,692,573.2002051560447
161,282,536.1144116226482
998,769,631.7424376428319
442,88,553.6664276361748
867,863,625.9311976656908
807,744,640.7910563283878
498,221,619.333646689413
545,790,601.2231548495413
165,735,526.1773942798346
301,691,584.6333729618589
93,153,464.465754810607
73,609,520.1758796513429
115,938,516.6026572940478
317,902,566.1335862991419
571,112,552.0616376894959
2,266,482.81631843446223
165,1010,531.6431295341857
378,625,617.4494886126046
536,657,613.7616634177764
534,120,561.8899633012587
973,262,617.5232541489423
474,320,650.2969640128798
10,266,483.1755690366541
117,865,512.481064257209
14,785,501.0413067381978
722,869,596.1067705452642
720,583,593.1127545313326
226,262,567.5678852207294
345,954,562.1521583812529
132,682,521.2141519228527
262,726,564.9525931902592
206,693,545.556127953048
613,986,525.4420114696238
89,153,463.39858323128925
711,903,577.066370761384
991,493,569.2296747568046
781,355,596.621079538109
271,24,500.96539599414984
246,720,559.0273780668259
722,461,582.2994848627997
490,301,644.5417978940361
463,877,577.3410348995094
449,973,549.1905367693554
278,796,565.138068376269
261,464,610.8322260443714
323,928,564.0753248617577
294,292,615.649868590607
698,265,602.3598096104573
374,832,585.0047127802285
325,252,615.9857413505688
863,646,624.7693074667911
970,807,635.2700077815493
305,911,563.3037777749531
956,965,565.109322909139
458,254,636.8619071556169
970,807,635.2700077815493
489,379,649.3779748641024
387,809,590.7948630517907
932,307,612.847039009285
401,496,645.6107905680311
721,418,586.6235832571758
206,634,554.4010704847551
201,834,536.0472111132425
283,97,528.034283632379
900,190,627.1098388471738
360,972,559.3876732869383
938,486,578.5066311548161
522,465,631.0032905183035
214,526,578.3118172767855
1018,865,598.8556985171223
666,124,554.4898511363704
348,470,643.2810551672803
877,372,596.8571366259525
380,516,639.8789186412417
611,171,579.3036706379497
702,659,609.2979316023778
918,918,597.0827319260784
926,724,646.2685060685379
308,321,629.4295172275565
433,191,610.3231690134133
865,447,583.161134939961
713,887,585.6033621606845
877,8,538.0123061590356
189,422,576.1034816121714
233,379,598.5753955443257
955,741,643.9231853143774
521,660,615.0559093220467
989,656,616.4947538569529
185,909,532.975718072641
890,587,604.1487618315687
771,576,593.8582621082037
44,356,512.794659062636
246,520,594.5620514041326
747,87,547.515239878153
1011,841,611.2070166004894
370,878,576.0665861050334
384,454,652.1408241140662
974,95,595.7370053332668
759,204,600.2632657694764
623,529,596.8945665926466
638,326,609.6027047982777
901,1008,548.1856207979456
852,844,632.4534387211547
180,331,560.4253969512813
632,949,542.441167657792
78,533,530.0661106050823
698,1,491.4283833610206
626,471,598.5574498654806
369,180,597.0514240588263
194,606,554.4133178264265
606,787,603.5124068040235
497,766,605.8470452587186
164,331,551.4870209347187
150,15,461.0429746864641
791,481,580.4940644351723
541,273,627.6085969910763
859,293,616.3078568722609
374,864,579.0774089838065
174,850,527.4124401602584
938,490,578.7773888728382
857,686,637.2637822417406
433,911,568.6573398170356
975,298,608.1415866980914
855,87,579.2190237999117
670,325,604.2197938909586
494,524,630.2343930283802
883,607,611.2579190467567
1013,358,579.6394663765677
399,393,658.6537791278394
867,863,625.9311976656908
358,532,632.7971500672326
325,295,630.2797042332784
384,391,657.446854811629
608,245,606.7890668895909
566,981,529.6109162496751
827,738,643.7465580623369
953,909,597.1749105387663
992,145,611.3865941587148
905,887,614.8049368937163
768,577,593.9087229655404
662,997,522.9364292711399
538,685,612.8386468193775
985,654,616.8581143474235
93,750,507.2081901996468
101,790,507.3533612306514
1019,188,609.7793282856011
366,157,584.3444904967077
463,627,621.9320196987292
966,238,623.1377669950949
877,296,616.8929075051707
778,978,550.373545469172
357,786,589.2492407860694
421,105,562.9922240120709
761,108,562.8510119314925
496,628,619.2537115579887
128,975,521.7655653513286
721,442,583.8415824536107
302,1009,554.2766251061946
522,682,613.9856172245737
326,725,588.6110504033738
662,776,611.2647717237843
602,31,504.41928011972266
841,352,600.907470403328
915,137,614.5600283554447
417,416,657.4450343711516
322,544,620.5636278377455
430,916,567.4443608604961
900,985,559.9220711431174
322,672,594.9095669438224
448,550,633.6447294029207
151,625,534.9562791293318
466,883,575.3043076647149
841,18,534.6603590797897
574,373,624.8491467782356
162,753,524.1065893634623
657,29,501.55297521057656
830,258,617.8101857510005
928,445,580.2858415879883
71,842,503.29648807113074
779,576,594.4330118781162
763,921,578.73201675776
533,552,618.1099400130156
23,661,512.2181041185265
814,295,611.0119785500215
377,341,654.1753733576082
240,232,564.4391582177699
460,383,655.1679977456373
883,271,622.3812494811165
128,579,535.3305022294309
347,653,605.606244884244
263,774,561.121538776348
713,631,603.9162458700873
637,868,581.4827818331796
969,638,614.8847294492757
974,95,595.7370053332668
720,582,592.8991523566552
93,582,526.7256962011899
679,853,594.2066513681777
879,365,598.6937157158686
721,434,584.665853553516
813,23,529.4483756135486
895,798,647.6288963672753
220,1010,543.4651267661521
927,493,580.268522609835
599,385,616.3637756417932
987,719,632.9620383034123
302,1017,553.4721257133573
380,339,654.4278994294507
394,909,570.5784366390894
957,731,642.4323102926421
931,638,620.7642391880826
742,301,603.2109019425204
795,655,620.2441318115411
989,656,616.4947538569529
19,204,465.5481102913519
760,111,564.1727935413113
662,996,523.3469503739408
473,601,624.0807054145872
355,2,514.996143997742
246,162,537.8522756202678
373,786,592.3604344724832
774,500,580.9814752280993
377,336,653.5527602629963
497,767,605.681538434887
183,810,529.7976786983395
609,112,548.1760478847078
770,440,582.0710959498632
734,328,599.9183555910392
1020,376,572.5433437164138
534,500,622.8861993536731
824,515,584.248939714475
53,641,514.5004638634894
411,671,614.8094303551904
779,905,591.0882574082157
283,97,528.034283632379
907,543,590.3314746502078
196,358,574.8110382817155
357,786,589.2492407860694
486,239,628.2437879162461
420,654,618.0083643374945
963,947,573.7726051811431
838,494,582.5224979242139
961,34,563.5273507928026
263,400,615.8497866975802
111,373,534.9113505909049
577,434,617.5666039262735
974,752,639.8054913500142
284,549,605.4233286809856
788,500,581.299050477089
158,410,559.9486901368132
185,490,570.0384513936864
253,875,552.8725409481277
457,553,632.2436446329592
483,68,539.9346059222261
863,787,647.9070488822125
142,789,516.9679837603356
69,166,462.0484812374933
536,665,613.5769814527179
284,165,558.5579324959301
53,641,514.5004638634894
617,489,599.5945520082364
465,288,645.938319972584
569,464,616.3465287080666
187,41,474.1076829347562
763,988,542.4195413760563
428,363,658.771576221051
174,850,527.4124401602584
611,471,602.7069925629866
879,798,647.3191770079825
784,605,603.19888289408
408,491,646.6936443502836
214,524,578.665133827682
633,130,557.0994768827334
766,419,584.6351730881848
578,662,609.9606945626349
203,24,477.70299333322987
754,519,582.4792834085463
589,609,606.252589442672
319,374,640.7439752279704
531,476,626.7989641408309
561,480,616.9951750424574
253,75,507.681447354251
608,181,584.2142854593684
282,657,582.6745073461647
266,666,574.633748229913
380,516,639.8789186412417
524,36,518.3714446790812
823,744,643.6056694474872
492,362,649.0412660298042
482,820,593.9808463064799
364,411,653.5646181749775
589,517,605.5700071022018
703,494,583.2652230196798
515,737,609.8475359722153
890,588,604.4935510129868
851,906,602.7569647494712
208,494,580.559374896407
995,202,618.3211810107816
78,235,484.81293714990665
303,868,566.8065309513311
436,533,637.5904812592128
712,731,621.0496941619541
758,204,600.0643995750485
85,229,484.91856123359946
564,295,625.780906027471
402,856,582.8122371942526
845,77,570.7786548482026
337,23,518.033935852107
533,639,614.4789461018495
284,165,558.5579324959301
630,379,607.922466916938
318,500,628.6990743975172
309,197,585.2390524317595
278,796,565.138068376269
235,318,589.9204954254096
261,187,556.9529443469615
601,734,609.5475293934338
604,587,602.6714478886566
515,737,609.8475359722153
371,487,644.7916617101051
599,261,612.0291235004479
161,922,526.9412453928205
283,457,621.9980630437141
761,268,606.7647313160552
729,555,587.6807462900753
302,1021,553.0718516365854
92,680,513.0962726479136
590,206,597.0727761540118
999,262,610.4248074224839
408,25,525.1172020744026
608,693,609.7971518416113
533,40,518.7623527300996
604,360,616.6262794591728
180,843,529.1439405875205
383,404,656.8677596059146
630,379,607.922466916938
783,905,591.9470219355674
904,363,598.6673795912506
453,479,645.2547056641557
464,494,640.9200561141703
183,424,572.9878024158526
564,360,628.5462026619571
174,850,527.4124401602584
712,731,621.0496941619541
360,972,559.3876732869383
896,811,644.8776226677062
351,404,651.0246741846529
419,33,528.0824535722049
127,938,519.3458680319719
535,839,587.7780846154672
591,404,616.9740953276262
998,973,550.4719436690552
833,35,542.4062121087143
765,66,540.3068844596445
325,191,588.9545705836555
788,379,591.9796125191638
89,145,461.44945042890197
713,895,581.5959158379707
633,868,580.9960965666304
293,427,629.4034535643807
309,107,542.3741284465452
489,379,649.3779748641024
955,369,591.326711335513
55,868,502.2966435401981
159,513,555.7662243176865
881,582,602.4657977789924
500,422,643.0210078361439
720,962,547.420681029854
938,490,578.7773888728382
19,145,452.30624203165974
203,24,477.70299333322987
349,993,556.7315430228764
1006,117,598.8018426520587
381,46,532.1607979872272
819,278,614.1243028778327
987,380,581.3790386544777
606,805,599.5735228937123
518,804,598.3619854290024
998,973,550.4719436690552
716,890,584.7578199420824
296,21,507.84416987852103
658,603,598.1085288955379
148,127,476.6278627143123
308,323,629.8365016165862
674,843,597.1602336900152
908,606,610.4695721928292
433,189,609.3002770561925
262,80,513.0609609218341
625,352,611.4242135903497
460,511,638.7321949818188
595,147,568.7487704757626
841,274,617.6740040536531
566,364,627.7802054491913
411,667,615.3720606183797
67,483,531.1000083819667
389,475,649.1231517732399
209,778,539.9008112725861
985,702,630.4262531302339
9,890,499.65787486381913
855,246,622.5379079633785
506,843,587.0083773250692
64,789,502.2973131589557
116,283,514.2562367705534
795,278,610.7185232007502
914,64,578.379549018769
92,954,512.8068790680317
818,349,600.1845608970972
1018,462,560.7412534480999
533,273,629.4844451847022
458,941,557.3518547223092
404,1015,547.0559415793693
732,133,568.5178254630262
515,741,609.3748532286875
165,880,525.85140521039
788,239,610.6316747429346
370,878,576.0665861050334
770,440,582.0710959498632
974,405,578.722517634346
59,618,517.8400538328465
350,293,638.4153284585608
874,328,608.684879431721
853,139,604.0170256866667
541,273,627.6085969910763
853,551,592.5854356662234
870,740,648.9758816715661
6,864,499.37223562051287
435,393,657.9494291278074
