X,Y,Z
430,392,658.3891411453274
387,410,656.9463589174325
427,400,658.1699650795069
390,394,657.9855330898445
164,411,562.9533833570233
423,459,651.8219928889757
390,392,658.0421533843934
391,398,657.9304629349818
418,395,658.8253050366432
438,394,657.6188869662063
422,384,659.0750335409166
431,393,658.2724479826626
417,409,658.01169546301
391,410,657.2941182271971
391,395,658.0406212689462
431,410,657.1781640411355
423,386,658.9878414842924
423,393,658.7415444225956
167,394,563.2905127599113
423,411,657.6225258029929
164,411,562.9533833570233
419,393,658.8852246173465
419,408,658.0235808970202
397,425,656.4516248379662
401,398,658.555682168916
423,410,657.7019256242743
401,398,658.555682168916
421,411,657.7168028666033
394,393,658.3406954310449
391,384,658.2661842441063
413,396,658.8581289354933
387,398,657.5629582960994
418,394,658.869506719452
423,399,658.4436858435696
391,397,657.9694288056473
439,393,657.5691417431744
423,394,658.6973529091467
390,409,657.2776976056191
424,392,658.7384686730265
390,393,658.0149974602541
423,385,659.0138257695392
387,394,657.6984096667034
447,390,656.7924359609927
398,408,657.8730595837566
398,408,657.8730595837566
430,386,658.6124025837856
422,412,657.5906102181362
422,392,658.8247534504438
430,394,658.296867083215
431,387,658.5118712716367
387,411,656.8813610666407
423,386,658.9878414842924
420,385,659.116428122716
419,410,657.8737046282986
387,411,656.8813610666407
418,410,657.9070637973687
423,384,659.037461493425
439,385,657.8984479715426
431,396,658.1229601631624
413,396,658.8581289354933
401,398,658.555682168916
423,392,658.7835170029853
419,393,658.8852246173465
431,384,658.6009121009525
423,387,658.9595246538628
423,408,657.8548883779093
443,396,656.968552984898
423,395,658.6509588536144
422,457,652.1914749317908
422,396,658.6453667561474
430,389,658.5109385509041
431,394,658.2247854501529
391,398,657.9304629349818
423,386,658.9878414842924
387,384,657.8738220143398
423,409,657.7793852091668
423,412,657.5412018641903
423,386,658.9878414842924
395,393,658.4116462645851
167,394,563.2905127599113
386,411,656.7841869522342
439,392,657.6180252676204
420,411,657.7582297829467
422,421,656.7778853851008
422,395,658.6935142392894
423,399,658.4436858435696
422,395,658.6935142392894
423,393,658.7415444225956
391,384,658.2661842441063
447,397,656.412533689032
390,392,658.0421533843934
387,398,657.5629582960994
387,474,649.169948040413
392,394,658.155893664729
391,394,658.0728152092304
390,393,658.0149974602541
421,428,656.0969321977157
387,394,657.6984096667034
422,408,657.9027842087767
419,386,659.1187985911187
399,392,658.6849532838147
423,385,659.0138257695392
397,393,658.5410303191325
419,393,658.8852246173465
407,413,657.7897082748049
391,395,658.0406212689462
387,396,657.6352190380678
431,394,658.2247854501529
391,398,657.9304629349818
413,393,658.9840687971689
439,396,657.4096313131333
431,412,657.0116590199556
391,394,658.0728152092304
423,390,658.8607399602389
425,393,658.646770806606
390,474,649.3697717767918
420,410,657.8364933877269
435,394,657.9000658987642
419,392,658.9254186793513
427,392,658.5806309887872
422,392,658.8247534504438
391,384,658.2661842441063
390,402,657.6686656292367
422,396,658.6453667561474
434,389,658.209431515994
423,386,658.9878414842924
387,395,657.6679562671793
391,392,658.1303174735122
427,384,658.8491626319528
391,398,657.9304629349818
426,395,658.5005143762227
387,398,657.5629582960994
399,411,657.7174280137621
431,397,658.0688309099769
423,459,651.8219928889757
430,395,658.2474572031705
424,408,657.8032077139002
391,398,657.9304629349818
423,409,657.7793852091668
430,392,658.3891411453274
418,392,658.9512362572484
423,385,659.0138257695392
419,396,658.7513139444427
430,394,658.296867083215
421,430,655.8731346693153
418,430,656.0054416773943
430,394,658.296867083215
419,384,659.1646691624902
387,399,657.5234676060727
439,384,657.9294825089631
427,393,658.5368976481232
423,392,658.7835170029853
419,392,658.9254186793513
422,387,658.998495296788
487,384,649.6272169896666
423,408,657.8548883779093
401,398,658.555682168916
423,384,659.037461493425
422,395,658.6935142392894
419,414,657.5506100406985
430,392,658.3891411453274
430,394,658.296867083215
397,393,658.5410303191325
444,400,656.599898826668
423,456,652.2844955568056
419,393,658.8852246173465
391,394,658.0728152092304
427,393,658.5368976481232
431,393,658.2724479826626
397,393,658.5410303191325
399,384,658.8501194218045
418,386,659.1418688255977
402,389,658.9081440996537
495,408,645.843255146962
406,392,658.952829407613
428,410,657.4023035983083
418,394,658.869506719452
419,394,658.8427982859605
393,411,657.3752091769555
390,392,658.0421533843934
419,393,658.8852246173465
422,426,656.2636162920834
422,394,658.7394721019765
425,409,657.671496651555
431,394,658.2247854501529
431,395,658.1749505975589
430,392,658.3891411453274
422,444,654.0728012716489
421,396,658.6845301822374
399,384,658.8501194218045
431,408,657.3370533374
427,408,657.6256432025305
402,392,658.8243975989303
424,408,657.8032077139002
421,462,651.4642559297015
423,385,659.0138257695392
387,393,657.726563050545
390,397,657.8834509160504
431,392,658.3179214857067
423,411,657.6225258029929
420,421,656.8717043943882
434,394,657.9866642868625
396,392,658.5082482677002
419,410,657.8737046282986
387,384,657.8738220143398
427,392,658.5806309887872
431,396,658.1229601631624
423,384,659.037461493425
439,395,657.4649276247357
434,453,651.8485257417001
430,394,658.296867083215
421,411,657.7168028666033
423,430,655.7662089230222
428,393,658.4763447330286
422,399,658.4879507264172
423,396,658.6023786731567
431,399,657.954223097723
422,395,658.6935142392894
430,395,658.2474572031705
430,393,658.3441006185133
387,474,649.169948040413
439,411,656.337466221659
419,414,657.5506100406985
391,392,658.1303174735122
413,393,658.9840687971689
391,392,658.1303174735122
447,398,656.349938257257
419,395,658.79815596084
399,393,658.6537791278394
423,386,658.9878414842924
391,394,658.0728152092304
407,392,658.974744512453
423,393,658.7415444225956
387,384,657.8738220143398
418,384,659.186799398597
390,394,657.9855330898445
423,409,657.7793852091668
423,394,658.6973529091467
431,386,658.543861835653
430,394,658.296867083215
418,400,658.5715791604093
447,396,656.4730835461046
494,384,647.9125288674578
439,387,657.8295254595039
423,386,658.9878414842924
399,394,658.6203184054933
423,392,658.7835170029853
423,392,658.7835170029853
418,384,659.186799398597
439,392,657.6180252676204
421,385,659.0860735800353
399,384,658.8501194218045
391,411,657.2275353208743
386,394,657.594260177675
438,384,658.0259061704282
407,258,638.3994369431199
421,411,657.7168028666033
495,396,646.8780630773186
423,393,658.7415444225956
423,396,658.6023786731567
399,394,658.6203184054933
391,386,658.2465900029246
422,384,659.0750335409166
419,392,658.9254186793513
391,394,658.0728152092304
423,393,658.7415444225956
395,393,658.4116462645851
422,395,658.6935142392894
422,409,657.8276652220484
438,426,654.961633972448
418,408,658.0561567831887
399,392,658.6849532838147
390,393,658.0149974602541
423,409,657.7793852091668
427,384,658.8491626319528
423,394,658.6973529091467
391,394,658.0728152092304
431,385,658.5735475562934
428,392,658.520515143364
421,411,657.7168028666033
439,413,656.1618893012298
422,410,657.7505858168607
131,398,546.5661874641163
420,385,659.116428122716
427,384,658.8491626319528
386,393,657.6219795223209
431,393,658.2724479826626
396,384,658.6623738861603
422,389,658.9358446365778
421,392,658.8621605868128
394,393,658.3406954310449
423,426,656.2094668687196
390,395,657.9537763913727
387,458,651.8188529658706
431,394,658.2247854501529
422,398,658.5425685713454
396,384,658.6623738861603
387,394,657.6984096667034
423,386,658.9878414842924
419,392,658.9254186793513
386,398,657.4605184556873
423,390,658.8607399602389
391,394,658.0728152092304
423,410,657.7019256242743
423,394,658.6973529091467
431,395,658.1749505975589
422,399,658.4879507264172
391,424,656.1854676923843
391,398,657.9304629349818
439,396,657.4096313131333
430,392,658.3891411453274
422,386,659.0263491215875
430,395,658.2474572031705
391,398,657.9304629349818
391,394,658.0728152092304
387,411,656.8813610666407
423,398,658.4987257076715
422,392,658.8247534504438
428,393,658.4763447330286
462,393,654.343118988706
394,395,658.2759518217431
418,394,658.869506719452
419,394,658.8427982859605
391,387,658.2331609844613
423,459,651.8219928889757
386,962,559.644262630688
388,384,657.978217478852
419,395,658.79815596084
391,398,657.9304629349818
423,385,659.0138257695392
423,398,658.4987257076715
439,411,656.337466221659
439,411,656.337466221659
430,394,658.296867083215
420,392,658.8957212762313
407,393,658.9399553731286
422,393,658.783223958776
439,392,657.6180252676204
398,392,658.6302039614609
422,395,658.6935142392894
420,388,659.035666842396
423,408,657.8548883779093
387,411,656.8813610666407
430,394,658.296867083215
405,385,659.0990844930017
423,393,658.7415444225956
423,396,658.6023786731567
431,386,658.543861835653
420,411,657.7582297829467
423,386,658.9878414842924
391,394,658.0728152092304
425,393,658.646770806606
390,394,657.9855330898445
422,398,658.5425685713454
423,409,657.7793852091668
396,393,658.4784219226096
431,394,658.2247854501529
430,392,658.3891411453274
439,384,657.9294825089631
399,392,658.6849532838147
422,386,659.0263491215875
418,384,659.186799398597
427,393,658.5368976481232
431,385,658.5735475562934
422,426,656.2636162920834
421,409,657.8721445090408
423,409,657.7793852091668
427,384,658.8491626319528
419,282,646.7211062620463
424,409,657.7273228246844
423,393,658.7415444225956
387,398,657.5629582960994
391,394,658.0728152092304
439,397,657.3522317425129
418,392,658.9512362572484
419,414,657.5506100406985
391,393,658.1027193184782
422,412,657.5906102181362
419,414,657.5506100406985
431,394,658.2247854501529
386,391,657.6704460427045
399,394,658.6203184054933
419,474,649.5604365855572
439,394,657.5181034875973
386,394,657.594260177675
439,393,657.5691417431744
439,396,657.4096313131333
392,392,658.2142803867334
399,394,658.6203184054933
430,392,658.3891411453274
423,392,658.7835170029853
437,385,658.0886783972189
387,398,657.5629582960994
391,411,657.2275353208743
418,392,658.9512362572484
439,392,657.6180252676204
391,394,658.0728152092304
422,393,658.783223958776
387,398,657.5629582960994
433,393,658.1181799486359
419,414,657.5506100406985
423,411,657.6225258029929
431,393,658.2724479826626
427,395,658.442833911256
395,392,658.4410249464918
387,393,657.726563050545
387,394,657.6984096667034
439,396,657.4096313131333
419,394,658.8427982859605
395,384,658.5914832440545
421,408,657.9468769075188
437,385,658.0886783972189
439,396,657.4096313131333
417,394,658.892320832101
397,426,656.3543425439001
399,393,658.6537791278394
429,392,658.4566788249317
391,392,658.1303174735122
431,394,658.2247854501529
420,425,656.4663572496307
391,398,657.9304629349818
423,392,658.7835170029853
423,398,658.4987257076715
435,393,657.9494291278074
387,394,657.6984096667034
431,394,658.2247854501529
422,428,656.0459148006172
424,408,657.8032077139002
397,426,656.3543425439001
438,394,657.6188869662063
423,399,658.4436858435696
391,398,657.9304629349818
431,387,658.5118712716367
423,459,651.8219928889757
423,459,651.8219928889757
423,385,659.0138257695392
419,392,658.9254186793513
419,392,658.9254186793513
423,384,659.037461493425
434,389,658.209431515994
418,384,659.186799398597
439,392,657.6180252676204
422,394,658.7394721019765
423,408,657.8548883779093
391,394,658.0728152092304
423,392,658.7835170029853
406,392,658.952829407613
423,384,659.037461493425
387,393,657.726563050545
423,395,658.6509588536144
395,388,658.5352579677009
430,394,658.296867083215
399,384,658.8501194218045
430,393,658.3441006185133
434,389,658.209431515994
390,395,657.9537763913727
439,393,657.5691417431744
390,408,657.3398129398408
399,428,656.2383106964023
423,411,657.6225258029929
395,395,658.3460164542258
422,396,658.6453667561474
430,394,658.296867083215
421,396,658.6845301822374
419,414,657.5506100406985
430,926,564.6634328266325
421,392,658.8621605868128
387,398,657.5629582960994
399,395,658.5845872347948
395,393,658.4116462645851
423,392,658.7835170029853
391,415,656.9413071949984
435,392,657.99661993275
495,408,645.843255146962
427,393,658.5368976481232
395,385,658.5810446909134
451,410,654.8780285608697
422,426,656.2636162920834
387,398,657.5629582960994
431,394,658.2247854501529
407,386,659.1349822850789
422,395,658.6935142392894
430,394,658.296867083215
387,398,657.5629582960994
423,384,659.037461493425
391,398,657.9304629349818
431,410,657.1781640411355
386,394,657.594260177675
390,394,657.9855330898445
423,395,658.6509588536144
425,408,657.7477607493383
418,411,657.8295702891814
388,411,656.974276518759
422,392,658.8247534504438
447,396,656.4730835461046
423,392,658.7835170029853
385,415,656.4058438692573
422,398,658.5425685713454
431,394,658.2247854501529
397,393,658.5410303191325
439,395,657.4649276247357
486,384,649.8635323341119
423,386,658.9878414842924
418,394,658.869506719452
395,384,658.5914832440545
391,384,658.2661842441063
401,393,658.7499644910291
430,392,658.3891411453274
430,394,658.296867083215
447,388,656.8817235431529
423,394,658.6973529091467
166,410,563.9006599429915
447,396,656.4730835461046
421,392,658.8621605868128
439,388,657.7916709882617
439,410,656.4224972842806
164,411,562.9533833570233
391,393,658.1027193184782
431,394,658.2247854501529
422,410,657.7505858168607
423,411,657.6225258029929
387,393,657.726563050545
391,394,658.0728152092304
420,393,658.855081097418
419,410,657.8737046282986
423,384,659.037461493425
391,394,658.0728152092304
419,384,659.1646691624902
418,474,649.6044287091376
398,388,658.7298909187333
430,394,658.296867083215
428,410,657.4023035983083
419,392,658.9254186793513
419,395,658.79815596084
387,394,657.6984096667034
391,393,658.1027193184782
387,411,656.8813610666407
435,394,657.9000658987642
422,394,658.7394721019765
422,386,659.0263491215875
417,392,658.9731577754543
439,396,657.4096313131333
423,430,655.7662089230222
434,393,658.0356046908555
420,393,658.855081097418
391,492,645.9411455577236
422,395,658.6935142392894
421,428,656.0969321977157
439,411,656.337466221659
416,392,658.9911673081209
391,394,658.0728152092304
439,395,657.4649276247357
399,399,658.4192824219109
420,410,657.8364933877269
423,395,658.6509588536144
407,392,658.974744512453
391,398,657.9304629349818
423,408,657.8548883779093
397,393,658.5410303191325
431,396,658.1229601631624
419,384,659.1646691624902
386,395,657.5642381769368
421,411,657.7168028666033
423,392,658.7835170029853
430,393,658.3441006185133
422,410,657.7505858168607
439,397,657.3522317425129
431,410,657.1781640411355
447,396,656.4730835461046
423,393,658.7415444225956
419,392,658.9254186793513
387,410,656.9463589174325
422,428,656.0459148006172
423,411,657.6225258029929
391,426,655.9973776099642
387,394,657.6984096667034
423,389,658.8959577287336
420,384,659.1386539712496
422,386,659.0263491215875
422,392,658.8247534504438
422,408,657.9027842087767
430,393,658.3441006185133
387,411,656.8813610666407
419,392,658.9254186793513
418,394,658.869506719452
419,393,658.8852246173465
430,395,658.2474572031705
428,393,658.4763447330286
507,394,643.8014763749064
431,394,658.2247854501529
387,410,656.9463589174325
427,394,658.4909597768061
423,408,657.8548883779093
387,394,657.6984096667034
420,411,657.7582297829467
419,384,659.1646691624902
437,417,656.0036339503638
423,386,658.9878414842924
431,408,657.3370533374
423,384,659.037461493425
399,394,658.6203184054933
419,411,657.7958248552443
389,462,651.3496752815073
423,394,658.6973529091467
419,384,659.1646691624902
427,392,658.5806309887872
431,392,658.3179214857067
391,424,656.1854676923843
397,393,658.5410303191325
407,474,649.8542420689538
423,394,658.6973529091467
391,398,657.9304629349818
423,386,658.9878414842924
423,393,658.7415444225956
419,411,657.7958248552443
419,400,658.5422756598725
387,398,657.5629582960994
418,395,658.8253050366432
429,392,658.4566788249317
424,408,657.8032077139002
494,395,647.2104691399746
431,392,658.3179214857067
427,384,658.8491626319528
428,402,657.9817707720218
387,392,657.7524003286027
395,389,658.5152237387263
431,387,658.5118712716367
418,474,649.6044287091376
423,394,658.6973529091467
420,411,657.7582297829467
422,386,659.0263491215875
428,395,658.3814182125524
423,393,658.7415444225956
407,392,658.974744512453
423,387,658.9595246538628
447,390,656.7924359609927
423,411,657.6225258029929
397,393,658.5410303191325
423,393,658.7415444225956
427,392,658.5806309887872
423,430,655.7662089230222
414,398,658.7542916971262
418,386,659.1418688255977
391,426,655.9973776099642
391,394,658.0728152092304
423,411,657.6225258029929
422,413,657.507746093172
394,395,658.2759518217431
421,428,656.0969321977157
423,386,658.9878414842924
422,392,658.8247534504438
423,410,657.7019256242743
391,398,657.9304629349818
423,385,659.0138257695392
391,396,658.0061537051063
391,414,657.015814970937
420,411,657.7582297829467
421,394,658.7777641749684
423,386,658.9878414842924
417,396,658.8025946085379
427,393,658.5368976481232
427,394,658.4909597768061
431,392,658.3179214857067
445,394,656.8408346319386
391,398,657.9304629349818
426,389,658.7534785847662
423,393,658.7415444225956
423,392,658.7835170029853
395,385,658.5810446909134
397,426,656.3543425439001
431,410,657.1781640411355
423,386,658.9878414842924
439,392,657.6180252676204
391,387,658.2331609844613
431,394,658.2247854501529
418,410,657.9070637973687
423,392,658.7835170029853
445,392,656.9457087425241
436,411,656.6483493840834
437,387,658.0215537725403
422,386,659.0263491215875
430,395,658.2474572031705
423,394,658.6973529091467
430,394,658.296867083215
423,411,657.6225258029929
494,384,647.9125288674578
431,410,657.1781640411355
420,396,658.7198516000212
423,392,658.7835170029853
419,395,658.79815596084
423,394,658.6973529091467
423,392,658.7835170029853
419,395,658.79815596084
399,393,658.6537791278394
396,384,658.6623738861603
425,408,657.7477607493383
407,392,658.974744512453
390,396,657.9197435703788
439,394,657.5181034875973
399,392,658.6849532838147
431,384,658.6009121009525
430,426,655.7273090540313
135,397,548.2027243691239
387,394,657.6984096667034
423,394,658.6973529091467
435,392,657.99661993275
423,385,659.0138257695392
391,394,658.0728152092304
423,392,658.7835170029853
423,393,658.7415444225956
386,394,657.594260177675
418,394,658.869506719452
423,387,658.9595246538628
422,411,657.6715621258514
423,396,658.6023786731567
430,395,658.2474572031705
387,393,657.726563050545
423,410,657.7019256242743
423,392,658.7835170029853
423,392,658.7835170029853
423,392,658.7835170029853
391,394,658.0728152092304
166,410,563.9006599429915
507,384,644.475993124188
390,410,657.2135398437669
427,392,658.5806309887872
439,390,657.7092598223018
443,394,657.0802642985409
451,458,648.9363748847018
427,393,658.5368976481232
423,409,657.7793852091668
396,384,658.6623738861603
399,428,656.2383106964023
420,392,658.8957212762313
391,411,657.2275353208743
398,384,658.791684026932
423,392,658.7835170029853
387,398,657.5629582960994
423,392,658.7835170029853
419,392,658.9254186793513
419,392,658.9254186793513
422,421,656.7778853851008
430,392,658.3891411453274
421,412,657.636225734806
422,411,657.6715621258514
421,394,658.7777641749684
439,409,656.5056670882236
422,408,657.9027842087767
419,394,658.8427982859605
439,393,657.5691417431744
431,392,658.3179214857067
431,392,658.3179214857067
424,392,658.7384686730265
435,393,657.9494291278074
421,392,658.8621605868128
423,411,657.6225258029929
397,393,658.5410303191325
402,391,658.8546297375816
423,386,658.9878414842924
425,410,657.5932844669732
439,397,657.3522317425129
431,408,657.3370533374
395,384,658.5914832440545
423,385,659.0138257695392
423,411,657.6225258029929
451,410,654.8780285608697
419,394,658.8427982859605
423,410,657.7019256242743
430,394,658.296867083215
423,409,657.7793852091668
391,394,658.0728152092304
418,394,658.869506719452
439,393,657.5691417431744
439,398,657.2927461302652
422,385,659.0518671970239
391,392,658.1303174735122
450,394,656.1839187881628
431,410,657.1781640411355
427,393,658.5368976481232
407,413,657.7897082748049
419,394,658.8427982859605
438,392,657.7179716696539
438,395,657.5661228001645
486,391,649.4641375647591
387,394,657.6984096667034
419,414,657.5506100406985
462,393,654.343118988706
431,394,658.2247854501529
422,384,659.0750335409166
422,398,658.5425685713454
423,386,658.9878414842924
398,384,658.791684026932
423,394,658.6973529091467
419,393,658.8852246173465
399,388,658.7864642468005
423,392,658.7835170029853
415,389,659.1068239006117
422,393,658.783223958776
439,387,657.8295254595039
431,384,658.6009121009525
420,393,658.855081097418
395,389,658.5152237387263
422,410,657.7505858168607
423,386,658.9878414842924
390,386,658.1557208189239
387,411,656.8813610666407
389,394,657.8940415633216
439,392,657.6180252676204
423,397,658.5516288062383
423,394,658.6973529091467
419,393,658.8852246173465
439,388,657.7916709882617
423,394,658.6973529091467
397,393,658.5410303191325
418,394,658.869506719452
439,409,656.5056670882236
398,408,657.8730595837566
423,457,652.1316045746036
422,421,656.7778853851008
391,396,658.0061537051063
390,397,657.8834509160504
387,384,657.8738220143398
418,394,658.869506719452
431,392,658.3179214857067
420,414,657.5118861215476
428,393,658.4763447330286
398,392,658.6302039614609
402,391,658.8546297375816
419,392,658.9254186793513
431,408,657.3370533374
399,394,658.6203184054933
183,392,571.5805818289879
387,385,657.8670803107217
391,394,658.0728152092304
423,394,658.6973529091467
419,408,658.0235808970202
390,393,658.0149974602541
423,410,657.7019256242743
395,384,658.5914832440545
423,387,658.9595246538628
422,399,658.4879507264172
438,393,657.6695089453045
422,398,658.5425685713454
399,394,658.6203184054933
486,384,649.8635323341119
421,396,658.6845301822374
166,410,563.9006599429915
391,394,658.0728152092304
418,394,658.869506719452
423,395,658.6509588536144
431,394,658.2247854501529
422,392,658.8247534504438
416,392,658.9911673081209
423,394,658.6973529091467
391,397,657.9694288056473
419,394,658.8427982859605
423,385,659.0138257695392
423,473,649.5220449572237
166,410,563.9006599429915
387,398,657.5629582960994
422,393,658.783223958776
407,386,659.1349822850789
443,408,656.1281517609109
423,393,658.7415444225956
391,397,657.9694288056473
431,392,658.3179214857067
391,392,658.1303174735122
419,393,658.8852246173465
397,393,658.5410303191325
395,395,658.3460164542258
429,392,658.4566788249317
435,393,657.9494291278074
397,393,658.5410303191325
426,392,658.637007521729
419,393,658.8852246173465
423,412,657.5412018641903
418,394,658.869506719452
423,392,658.7835170029853
435,393,657.9494291278074
423,393,658.7415444225956
423,395,658.6509588536144
395,385,658.5810446909134
387,398,657.5629582960994
422,393,658.783223958776
423,392,658.7835170029853
387,389,657.8158561319561
435,393,657.9494291278074
423,459,651.8219928889757
387,474,649.169948040413
431,394,658.2247854501529
439,395,657.4649276247357
387,389,657.8158561319561
423,393,658.7415444225956
427,408,657.6256432025305
423,384,659.037461493425
431,384,658.6009121009525
406,424,656.8085773886012
386,386,657.7502033869886
431,386,658.543861835653
431,394,658.2247854501529
431,394,658.2247854501529
421,417,657.2049124551502
443,400,656.7202646572472
387,398,657.5629582960994
396,384,658.6623738861603
495,387,647.489720788152
431,392,658.3179214857067
422,394,658.7394721019765
394,409,657.5762899927042
417,396,658.8025946085379
430,397,658.1421752012452
387,410,656.9463589174325
423,395,658.6509588536144
423,458,651.9774321024715
438,393,657.6695089453045
387,398,657.5629582960994
422,386,659.0263491215875
387,398,657.5629582960994
427,392,658.5806309887872
447,392,656.6944733807625
422,393,658.783223958776
407,397,658.7782929346537
423,392,658.7835170029853
391,384,658.2661842441063
390,394,657.9855330898445
434,389,658.209431515994
439,393,657.5691417431744
431,392,658.3179214857067
394,394,658.3094648668263
419,392,658.9254186793513
430,392,658.3891411453274
423,394,658.6973529091467
431,393,658.2724479826626
438,393,657.6695089453045
439,393,657.5691417431744
418,394,658.869506719452
439,392,657.6180252676204
439,413,656.1618893012298
423,412,657.5412018641903
447,396,656.4730835461046
423,451,653.029233408903
413,396,658.8581289354933
431,386,658.543861835653
431,392,658.3179214857067
423,387,658.9595246538628
423,398,658.4987257076715
425,408,657.7477607493383
423,392,658.7835170029853
419,393,658.8852246173465
419,393,658.8852246173465
423,412,657.5412018641903
439,397,657.3522317425129
391,398,657.9304629349818
407,392,658.974744512453
430,392,658.3891411453274
439,395,657.4649276247357
439,397,657.3522317425129
423,411,657.6225258029929
428,410,657.4023035983083
423,390,658.8607399602389
396,408,657.7649068777971
395,389,658.5152237387263
391,424,656.1854676923843
423,393,658.7415444225956
487,392,649.1599201900202
389,385,658.070747556703
439,394,657.5181034875973
423,394,658.6973529091467
418,384,659.186799398597
487,417,646.9650156636837
494,395,647.2104691399746
399,386,658.823086448205
422,394,658.7394721019765
419,393,658.8852246173465
387,394,657.6984096667034
418,394,658.869506719452
423,401,658.3272617088562
423,413,657.4579698599947
423,398,658.4987257076715
495,408,645.843255146962
423,394,658.6973529091467
391,410,657.2941182271971
387,393,657.726563050545
421,412,657.636225734806
420,395,658.7671299445054
431,392,658.3179214857067
423,408,657.8548883779093
438,394,657.6188869662063
483,417,647.9349054923077
422,386,659.0263491215875
391,428,655.8022422288368
422,387,658.998495296788
423,400,658.3865256862173
428,410,657.4023035983083
417,396,658.8025946085379
439,396,657.4096313131333
418,394,658.869506719452
431,394,658.2247854501529
422,395,658.6935142392894
